Station_ID,Station_Name,Location_Label,Interval_Minutes,Interval_End_Time,Wind_Velocity_Mtr_Sec,Wind_Direction_Variance_Deg,Wind_Direction_Deg,Ambient_Temperature_Deg_C,Global_Horizontal_Irradiance
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 11:10,2.496,0,279.7,17.84,947
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 11:15,3.105,0,270.3,18.08,937
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 11:20,2.741,0,277.6,18.48,939
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 11:25,3.183,0,269.6,18.72,942
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 11:30,2.954,0,274.6,18.71,945
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 11:35,2.541,0,279.1,18.91,949
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 11:40,2.637,0,276.7,19.4,950
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 11:45,2.932,0,274.1,19.24,954
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 11:50,2.397,0,282.5,19.07,953
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 11:55,2.578,0,272.9,19.42,955
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 12:00,3.255,0,266.9,18.81,956
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 12:05,2.03,0,287.8,19.16,960
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 12:10,1.944,0,297.2,20.19,959
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 12:15,2.37,0,284.4,19.41,958
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 12:20,2.216,0,304.3,19.21,958
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 12:25,1.643,0,290.4,19.77,957
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 12:30,2.986,0,337.1,20.07,959
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 12:35,2.413,0,315.1,19.42,956
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 12:40,1.518,0,305.3,19.95,954
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 12:45,1.846,0,297.7,20.7,954
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 12:50,2.9,0,277.9,19.95,951
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 12:55,2.275,0,284.8,19.42,946
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 13:00,2.08,0,297.5,20.21,944
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 13:05,1.742,0,294.4,20.35,942
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 13:10,1.91,0,300.9,21.15,939
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 13:15,2.078,0,308.2,20.68,935
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 13:20,2.698,0,326.3,20.29,931
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 13:25,3.151,0,342.1,20.12,926
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 13:30,3.06,0,328,19.62,920
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 13:35,2.956,0,326.7,20.12,915
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 13:40,2.45,0,286.9,20.1,911
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 13:45,2.762,0,307.5,20.12,914
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 13:50,2.456,0,309.2,19.69,925
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 13:55,3.326,0,341.7,19.65,924
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 14:00,2.818,0,328,19.69,948
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 14:05,2.988,0,339.1,19.68,1010
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 14:10,3.279,0,341.9,19.69,1053
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 14:15,3.553,0,357.2,19.75,1057
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 14:20,3.646,0,336.8,19.49,1068
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 14:25,4.293,0,358.9,19.32,1087
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 14:30,4.221,0,3.698,19.06,1015
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 14:35,4.549,0,17.07,19.06,894
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 14:40,4.376,0,2.468,18.56,868
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 14:45,3.574,0,348.6,19.11,820
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 14:50,4.727,0,8.79,18.56,797.8
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 14:55,3.864,0,352.2,19,741.9
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 15:00,4.783,0,6.285,18.87,711.9
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 15:05,4.091,0,357.9,18.67,754.9
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 15:10,3.974,0,350,18.94,746.6
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 15:15,4.322,0,7.453,18.57,674
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 15:20,3.862,0,354.6,18.61,675.7
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 15:25,3.755,0,345.1,18.45,649.6
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 15:30,3.438,0,2.83,18.81,661.8
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 15:35,3.657,0,352.2,18.68,630.1
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 15:40,3.814,0,347.7,18.68,584.7
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 15:45,3.59,0,346.7,18.55,536.9
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 15:50,3.782,0,0.362,18.59,507.7
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 15:55,3.02,0,333.1,18.73,581.7
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 16:00,3.356,0,343.3,18.21,381.8
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 16:05,3.172,0,341.7,18.11,445.8
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 16:10,3.436,0,340.3,18,381.5
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 16:15,3.979,0,345.6,17.73,457.4
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 16:20,3.755,0,353.5,17.64,563.9
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 16:25,2.903,0,340.8,17.99,443.3
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 16:30,3.619,0,352.7,17.6,395.4
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 16:35,3.931,0,351.3,17.63,545.8
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 16:40,3.928,0,357.7,17.51,459.2
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 16:45,3.691,0,1.354,17.56,498.5
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 16:50,4.165,0,352.6,17.34,488.8
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 16:55,4.016,0,349.7,17.52,452.8
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 17:00,2.964,0,344.6,17.69,446.1
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 17:05,3.369,0,343.2,18.04,431.6
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 17:10,2.81,0,343.2,17.92,406.4
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 17:15,2.32,0,317.1,17.85,388.7
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 17:20,3.827,0,348,17.81,379.5
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 17:25,3.792,0,348,17.72,328.8
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 17:30,3.622,0,343.8,17.57,287
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 17:35,3.231,0,345.7,17.29,303.7
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 17:40,3.753,0,353.7,17.31,278
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 17:45,4.152,0,7.933,16.95,173
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 17:50,3.846,0,346.9,16.85,84.4
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 17:55,3.46,0,345.7,16.72,159.8
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 18:00,3.883,0,349.7,16.76,86.9
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 18:05,3.028,0,339,16.69,52.22
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 18:10,3.617,0,345.3,16.53,37.89
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 18:15,4.093,0,0.143,16.21,44.6
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 18:20,3.659,0,348.3,16.24,71.52
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 18:25,3.995,0,354.5,16.15,68.67
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 18:30,3.798,0,346.8,16.06,52.22
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 18:35,3.731,0,350.8,16.05,49.98
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 18:40,2.852,0,332.8,16.15,40.08
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 18:45,2.882,0,338.5,16.27,22.64
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 18:50,2.967,0,334.1,16.38,18.75
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 18:55,2.695,0,336.3,16.37,18.22
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 19:00,2.426,0,331.3,16.3,20.12
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 19:05,2.738,0,335.9,16.45,22.13
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 19:10,2.235,0,328.5,16.48,13.21
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 19:15,2.261,0,325.3,16.52,8.94
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 19:20,2.086,0,323.1,16.34,7.431
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 19:25,1.691,0,318.3,16.41,5.926
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 19:30,2.165,0,313.8,16.33,4.721
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 19:35,1.963,0,321.7,16.06,3.644
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 19:40,2.432,0,321.8,15.89,2.615
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 19:45,2.392,0,324.9,15.84,1.772
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 19:50,1.912,0,320.6,15.85,1
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 19:55,1.95,0,323.8,16.04,0.514
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 20:00,1.774,0,322.5,16.11,0.238
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 20:05,2.144,0,328.1,16,0.024
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 20:10,1.825,0,321.9,15.95,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 20:15,1.814,0,320.1,15.94,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 20:20,1.279,0,316.8,16.32,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 20:25,1.438,0,316.4,16.35,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 20:30,1.598,0,316.5,16.29,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 20:35,1.295,0,316.4,16.62,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 20:40,1.127,0,315.9,16.93,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 20:45,1.313,0,315.9,16.81,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 20:50,1.247,0,316,16.97,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 20:55,1.566,0,316,16.83,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 21:00,0.98,0,315.9,16.62,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 21:05,1.044,0,315.1,16.48,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 21:10,1.825,0,316,17.21,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 21:15,1.148,0,316.2,16.84,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 21:20,1.273,0,315.8,17.02,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 21:25,1.271,0,315.7,17.21,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 21:30,1.556,0,315.3,16.62,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 21:35,1.159,0,315.1,16.37,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 21:40,1.731,0,314.9,16.29,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 21:45,1.047,0,314.8,16.52,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 21:50,1.172,0,314.7,17.63,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 21:55,1.508,0,314.8,16.92,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 22:00,1.388,0,314.9,16.67,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 22:05,1.047,0,314.7,17.02,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 22:10,1.244,0,314.8,17.1,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 22:15,2.038,0,322.5,16.63,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 22:20,2.091,0,321.9,16.24,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 22:25,2.141,0,318.3,16.32,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 22:30,2.187,0,317.4,16.1,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 22:35,1.553,0,316.1,16.23,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 22:40,1.588,0,316.3,16.54,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 22:45,1.737,0,316.1,16.68,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 22:50,1.697,0,316.8,16.63,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 22:55,1.572,0,317.5,16.51,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 23:00,1.217,0,316,16.91,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 23:05,1.556,0,316,16.72,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 23:10,1.777,0,314.7,16.27,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 23:15,2.091,0,319.9,16.39,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 23:20,1.295,0,317.5,16.57,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 23:25,1.359,0,315.9,16.57,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 23:30,1.758,0,316.2,16.47,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 23:35,1.473,0,316,16.63,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 23:40,1.209,0,315.4,16.93,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 23:45,1.561,0,315.8,17.11,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 23:50,1.494,0,316.1,17.02,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-5? 23:55,1.462,0,316,16.96,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 00:00,2.016,0,315.6,16.94,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 00:05,1.67,0,314.2,16.83,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 00:10,0.961,0,314.2,17.52,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 00:15,1.22,0,314.5,17.53,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 00:20,1.111,0,314.2,17.78,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 00:25,1.217,0,314.2,17.29,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 00:30,1.558,0,314.1,16.93,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 00:35,1.444,0,314,16.62,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 00:40,1.944,0,313.9,16.5,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 00:45,1.529,0,313.7,16.27,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 00:50,1.382,0,313.6,16.39,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 00:55,1.976,0,313.5,16.35,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 01:00,1.91,0,313.3,16.15,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 01:05,1.484,0,313.6,16.23,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 01:10,1.058,0,313.4,16.76,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 01:15,1.271,0,313.4,16.69,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 01:20,1.678,0,313.9,16.51,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 01:25,1.367,0,314.1,16.22,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 01:30,1.622,0,313.9,16.23,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 01:35,0.834,0,314,16.92,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 01:40,1.257,0,314,17.76,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 01:45,1.265,0,314.2,17.03,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 01:50,1.319,0,314.1,16.95,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 01:55,1.303,0,314.3,16.78,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 02:00,1.534,0,314.2,16.93,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 02:05,1.625,0,314.4,16.25,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 02:10,1.553,0,314.6,16.38,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 02:15,1.91,0,315,16.6,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 02:20,1.758,0,316.3,16.36,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 02:25,1.484,0,316.1,16.54,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 02:30,1.51,0,316.1,16.63,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 02:35,1.457,0,316.1,16.94,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 02:40,1.755,0,316.3,16.59,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 02:45,1.156,0,315.4,16.8,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 02:50,1.622,0,314.2,16.88,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 02:55,1.084,0,314,17.14,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 03:00,1.409,0,313.9,16.84,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 03:05,1.505,0,314.1,16.57,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 03:10,1.412,0,313.9,16.62,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 03:15,0.743,0,313.9,17.88,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 03:20,1.321,0,314,17.13,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 03:25,1.726,0,314.4,16.74,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 03:30,0.727,0,314.2,17.41,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 03:35,1.036,0,314.1,17.86,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 03:40,0.967,0,313.9,17.36,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 03:45,1.364,0,313.9,17.3,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 03:50,1.22,0,314.1,17.21,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 03:55,1.806,0,314,16.78,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 04:00,1.084,0,314.1,17.14,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 04:05,1.268,0,314.2,17.31,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 04:10,1.127,0,314.2,17.47,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 04:15,1.51,0,314.2,17.34,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 04:20,1.742,0,313.8,16.89,0
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 04:25,1.18,0,313.6,17,0.005
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 04:30,1.747,0,313.5,17.32,0.224
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 04:35,1.798,0,314.2,16.9,0.429
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 04:40,2.125,0,316.1,16.87,0.786
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 04:45,1.705,0,314.5,16.81,1.448
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 04:50,2.059,0,315,16.88,2.863
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 04:55,1.966,0,316.5,16.82,6.431
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 05:00,1.734,0,316.4,16.7,10.3
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 05:05,1.896,0,315.3,16.69,14.33
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 05:10,1.297,0,313.4,16.82,16.32
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 05:15,2.221,0,316.1,16.78,16.9
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 05:20,1.582,0,318.2,16.85,14.64
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 05:25,1.806,0,314.6,16.81,15.81
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 05:30,2.309,0,317.1,16.73,20.63
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 05:35,2.139,0,315.3,16.71,26.99
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 05:40,1.654,0,314.5,16.7,33.83
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 05:45,1.649,0,314,16.75,40.53
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 05:50,1.862,0,314.6,16.85,43
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 05:55,2,0,314.8,16.89,52.81
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 06:00,1.398,0,313.7,16.96,60.95
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 06:05,1.577,0,313.2,17.09,58.19
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 06:10,2.413,0,313.1,16.93,62.07
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 06:15,2.956,0,311.8,16.78,66.44
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 06:20,2.701,0,315.2,16.73,54.21
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 06:25,2.08,0,315.8,16.92,45.43
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 06:30,1.872,0,314.6,17.06,47.22
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 06:35,1.694,0,313.7,17.22,62.02
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 06:40,1.971,0,313.4,17.22,78.53
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 06:45,2.445,0,317.6,17.19,106.8
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 06:50,2.402,0,314.2,17.15,240.2
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 06:55,2.293,0,312.9,17.43,356.1
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 07:00,3.518,0,312.4,17.54,355.9
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 07:05,2.536,0,314.8,17.45,178.9
SF37,"Chinatown Medical Center","Chinatown Medical Center",5,2016-06-6? 07:10,2.783,0,312.4,17.26,159.8
